id,price
2901,9015.32951524846
2902,7205.63411525328
2903,12400.681050481648
2904,7213.326620954278
2905,26936.587346367618
2906,25478.819910086717
2907,9903.79258761666
2908,9520.550731663472
2909,19258.904405722
2910,12852.38122803752
2911,16972.026307777247
2912,18611.519188994767
2913,20651.02306703173
2914,9043.267735420322
2915,29123.789035549213
2916,23433.550184976724
2917,7780.8928862513185
2918,6216.944098391078
2919,46210.626984145296
2920,7461.601240641361
2921,36346.86239570332
2922,21287.701032225053
2923,13488.007712320456
2924,7717.565777002744
2925,36397.10867550139
2926,10278.111479438048
2927,28394.131883309634
2928,10793.888338619847
2929,30204.313239500923
2930,10933.648012732598
2931,28849.608326708996
2932,17643.48383086695
2933,13836.460201568825
2934,15455.489383865925
2935,23993.146071131996
2936,19392.185997628312
2937,8640.8349422757
2938,12441.028582746878
2939,13484.904892925857
2940,6872.805035647519
2941,16382.918559400096
2942,10832.115209429112
2943,9545.94935981884
2944,21998.78511204654
2945,15543.492092207218
2946,17943.89656438658
2947,14533.402148185492
2948,13391.107417682548
2949,27504.156589426588
2950,11553.454489721329
2951,11060.643102161084
2952,23277.954746240477
2953,18039.953753768772
2954,10689.910658981962
2955,14676.359088745498
2956,16172.200771851805
2957,8343.751339462167
2958,7396.215379925211
2959,14142.97424557398
2960,5303.970840643262
2961,15760.724159952286
2962,5771.439810297246
2963,35727.193151894
2964,25464.689608927878
2965,19612.1232794447
2966,9751.794825430796
2967,11560.168453019407
2968,11935.329145493331
2969,11156.969507689648
2970,20873.24087978019
2971,26315.717627023747
2972,24116.60437774058
2973,44738.26524818448
2974,20134.587752494812
2975,10491.551075736184
2976,16731.363118204546
2977,17099.232306294838
2978,8571.682447728097
2979,8218.495209712259
2980,7369.250277734989
2981,5198.490573748983
2982,11509.191832686862
2983,10830.578067461067
2984,35679.80119357909
2985,23151.310602036367
2986,11419.030822448949
2987,20759.957446639524
2988,15311.681433298543
2989,26407.364357609382
2990,19452.33768868897
2991,12107.372061514503
2992,28525.660395162122
2993,7776.447518719378
2994,13219.116577236753
2995,21431.512323265746
2996,21610.615655115893
2997,8891.31686371515
2998,15251.920579229994
2999,12837.28974659734
3000,23509.76186104086
3001,26556.88245692549
3002,12427.121910712107
3003,7103.565133529289
3004,10893.624751255158
3005,11636.413971535416
3006,11665.848733991379
3007,22718.27312198812
3008,10932.326377310514
3009,14024.987652402047
3010,42580.08639251255
3011,14216.69788920555
3012,18610.774949135845
3013,28090.396739004413
3014,24626.248723157576
3015,13936.916481537335
3016,29178.383320065223
3017,8493.422168680461
3018,6597.517678968352
3019,27679.2821125485
3020,9308.5456257845
3021,11249.661980340457
3022,13551.742399268587
3023,17538.451925660545
3024,7242.435863362844
3025,13010.5900825791
3026,29845.13294841408
3027,14570.334549683883
3028,28275.50684002764
3029,11709.534704616079
3030,13213.28490068461
3031,18899.077398673162
3032,17436.465543744955
3033,13777.866774473609
3034,19712.541217871265
3035,9120.09088804088
3036,57748.00772755326
3037,19480.819765894303
3038,6090.233642593534
3039,15300.432632645583
3040,6191.539457289241
3041,8315.513750716551
3042,28560.428667895067
3043,5674.914495444897
3044,17050.63660172429
3045,2163.0468146065105
3046,7130.693719026987
3047,35659.6446342976
3048,8521.768979981745
3049,36485.62827013975
3050,48080.0440141189
3051,19382.95730466151
3052,8396.226219168939
3053,4228.52559582566
3054,26607.01591088103
3055,10712.051742487401
3056,4221.175582873138
3057,30976.185862807062
3058,11846.545774152884
3059,30172.700079273392
3060,10193.125503992305
3061,17646.18192596704
3062,7929.9710956398685
3063,23866.82997697125
3064,16598.250085879332
3065,11264.473120196903
3066,17411.985680054397
3067,7411.693360124794
3068,21497.896403778548
3069,11848.612382298126
3070,13411.941327613664
3071,12836.639940642672
3072,7094.983578624606
3073,6896.539460896484
3074,29112.209600113136
3075,14071.719832356019
3076,10061.846112502004
3077,10320.108786735831
3078,16049.765424103285
3079,8043.098260048024
3080,7179.418275268107
3081,31167.35747806746
3082,36394.814994580076
3083,27656.637190022393
3084,25156.473803389665
3085,14229.053858690564
3086,22878.773295752973
3087,8429.159408702233
3088,16578.89200088231
3089,23758.28955833751
3090,9213.527110107732
3091,23339.399960488325
3092,5465.679489570596
3093,11714.16645870772
3094,32261.810006656764
3095,14676.077670603501
3096,8342.229992144968
3097,9863.090103566254
3098,14146.461393652531
3099,11411.558467808718
3100,12888.671902106295
3101,32677.335394052334
3102,6100.293424731749
3103,12751.649805206813
3104,24546.415688479283
3105,8167.362049122592
3106,11114.963386808924
3107,18946.614682592484
3108,28381.882399684604
3109,37651.67635864491
3110,22599.060111785147
3111,9961.77998695972
3112,11858.317264959911
3113,27674.22225037397
3114,18696.25321918854
3115,21644.871667746535
3116,11634.806261393693
3117,23509.76186104086
3118,34245.198666736855
3119,9089.857089682424
3120,13744.986368870897
3121,13231.448242713977
3122,20112.56995137922
3123,10223.307361261212
3124,14905.037947734196
3125,10862.480772283987
3126,7954.4335250408885
3127,6988.30514980797
3128,15729.289322021752
3129,23151.250467937447
3130,10139.486734121125
3131,16343.081793984134
3132,9397.222658015711
3133,27799.684090735092
3134,21368.49780295406
3135,9769.670689723927
3136,42072.04673853371
3137,18478.471772692938
3138,9309.642394487058
3139,11118.648000305948
3140,20653.734363172574
3141,21778.633908712713
3142,29407.073565913008
3143,5808.332888990527
3144,28132.485112369555
3145,15141.658003222836
3146,18621.683855875523
3147,11921.79656765805
3148,15963.543156236292
3149,8814.91468182271
3150,15777.634698970942
3151,14305.454297815448
3152,9449.864520320283
3153,22071.680609857434
3154,13033.631078890732
3155,4348.185956812656
3156,5265.222262896978
3157,19618.93274706275
3158,11944.193342225617
3159,26964.71396531194
3160,22951.50325116235
3161,7602.511345848649
3162,35720.21363432593
3163,20344.440226489278
3164,7172.737109608165
3165,14899.465364077692
3166,8860.651747258999
3167,13775.901798367213
3168,31417.839533847018
3169,7872.30712276143
3170,8576.637903206103
3171,47079.49069204998
3172,20583.56538022222
3173,22316.507865011936
3174,7596.148981712245
3175,27923.32679999058
3176,10505.324565287649
3177,25774.37194691297
3178,11440.01122300695
3179,27539.753070924646
3180,6623.038819764384
3181,16816.871335917433
3182,19681.966863324564
3183,13244.513753688589
3184,22336.54376337865
3185,3901.4761846647575
3186,12301.525276332806
3187,17551.471310294102
3188,11793.101491666093
3189,11073.217174382837
3190,6734.538255340715
3191,7266.0855186567205
3192,15972.889122138396
3193,49026.2278408567
3194,15129.629668476442
3195,9721.691356532223
3196,5880.408963800729
3197,15652.344197567874
3198,23332.271037028884
3199,19435.47162647284
3200,13294.049143924105
3201,5456.231192239318
3202,12396.489234455228
3203,10000.59904022153
3204,12265.588235890333
3205,11585.283189832659
3206,15209.051490391183
3207,19309.217822816445
3208,15677.943719630275
3209,7551.270439631117
3210,26372.88510058087
3211,25180.951304751103
3212,28351.946432074936
3213,21361.805742107892
3214,6086.106516819549
3215,19386.97286357816
3216,28576.400758772594
3217,11625.834675848388
3218,10072.330545055771
3219,26134.483976281874
3220,21774.191428362174
3221,23322.788250910668
3222,16265.688369089392
3223,17880.381282726514
3224,24562.668784517802
3225,28576.782727747115
3226,12051.62204797896
3227,9419.47303850722
3228,14963.340428886433
3229,20245.24915617179
3230,10665.51002838737
3231,8759.85119649717
3232,10532.234376854129
3233,11896.337933526236
3234,27363.86245237265
3235,10202.260401115334
3236,14102.27017185343
3237,11289.405295187798
3238,9941.089301608743
3239,22286.17270575432
3240,11501.785745699142
3241,12858.258516813286
3242,47928.80600828536
3243,13983.272616592696
3244,42172.25070038837
3245,10973.633440620173
3246,9236.52768877789
3247,10217.909118725667
3248,19584.64219636297
3249,19693.945735881985
3250,10516.562014620771
3251,19857.312879638237
3252,9835.115343950109
3253,25275.879611592405
3254,10163.5454836584
3255,21342.914355674257
3256,21572.146655329805
3257,10958.154495645904
3258,11722.494949382595
3259,140352.60228038955
3260,52671.318037847894
3261,19198.469353070483
3262,22811.924893566033
3263,28770.320606631165
3264,11003.518852589867
3265,29697.776932521716
3266,14500.490810017314
3267,29337.46853818056
3268,10685.979456442914
3269,4983.216580833509
3270,48976.604227454314
3271,11020.466268877912
3272,20241.462011257965
3273,18504.919591425954
3274,9007.683445642593
3275,7545.515537918973
3276,11270.46337711446
3277,16708.90872816276
3278,37783.47423345522
3279,5779.576617527431
3280,17668.822336306213
3281,12772.275118403326
3282,18942.908321182236
3283,29926.192676115206
3284,9854.298700165245
3285,10234.27860246089
3286,16905.79485686955
3287,16870.511085919734
3288,11918.652390210978
3289,26029.045505503604
3290,25756.61717727269
3291,40572.05274385757
3292,22979.892824710118
3293,35975.95845258479
3294,7017.670034976566
3295,2941.8163924265286
3296,13989.623569604993
3297,29989.422962998055
3298,17770.295199862212
3299,16107.446186031462
3300,37589.4930125451
3301,26994.054303614277
3302,8702.188130871951
3303,11760.05395578256
3304,25966.88709297196
3305,21986.605789533078
3306,12695.800316943054
3307,17617.05597643622
3308,14361.18612659284
3309,11118.763271676526
3310,28461.301930435744
3311,17592.96529868901
3312,13589.558684551794
3313,18571.967014106925
3314,35506.50835185149
3315,13323.089314449133
3316,11602.070811725698
3317,18623.191637647156
3318,10066.033286267731
3319,16579.38208830243
3320,50441.646759787815
3321,8637.085802234697
3322,11309.348919396434
3323,14339.152055338736
3324,10537.927714145182
3325,92806.97737286157
3326,11023.909854163381
3327,21473.646769568655
3328,50636.58226551686
3329,15381.402759050005
3330,15146.413844765128
3331,18152.01241999475
3332,26829.748606620888
3333,10108.189413376655
3334,13446.129343003251
3335,19833.367645326798
3336,12446.795270083954
3337,20210.00370741566
3338,22498.403177916367
3339,24570.760859908733
3340,19497.346036546922
3341,22939.269163055378
3342,7873.726343936323
3343,4037.850752782357
3344,20419.983541391342
3345,14477.4056371265
3346,25047.524003004553
3347,19619.70504420103
3348,29720.388361961188
3349,11593.33766841756
3350,22543.369465051554
3351,16431.209068538155
3352,11054.09049969178
3353,11330.38226959633
3354,12327.061170322184
3355,15464.549221213781
3356,13318.267977506574
3357,8560.591368794197
3358,8048.169066131926
3359,11913.851118843175
3360,10367.330810095362
3361,10109.252753303555
3362,11767.372088496359
3363,11357.78798032495
3364,11103.71178915685
3365,4623.489149665194
3366,10287.754663990647
3367,15941.965796391045
3368,28894.208164999
3369,18922.236162084664
3370,26893.524721465397
3371,27446.55318287283
3372,18441.76351315547
3373,11418.848279665011
3374,26829.276972743402
3375,22307.25995101114
3376,11192.84819105854
3377,20660.296167381297
3378,8899.772855985386
3379,10639.82406738791
3380,16897.180058816615
3381,42169.27143055634
3382,11360.987375569735
3383,23503.794219962303
3384,12991.866914524542
3385,11672.901401728106
3386,32735.55534308002
3387,29689.04855982901
3388,19375.63258859451
3389,5134.042403888402
3390,9258.30240145368
3391,5013.242558573897
3392,15826.905789925902
3393,11935.796952209956
3394,25162.121916335138
3395,35939.98637734285
3396,21695.722712147082
3397,14998.229518391516
3398,6067.25240241367
3399,25752.538226626755
3400,11496.280454400301
3401,10427.537296377383
3402,25291.109592937304
3403,23447.709549285555
3404,36065.00966529113
3405,35635.666407911995
3406,17816.49030221429
3407,10295.42485389977
3408,24301.15223116198
3409,11193.646862329337
3410,26341.12269814395
3411,10178.190614157014
3412,11363.803476229697
3413,12659.530863885942
3414,10572.128843884322
3415,20471.39043046924
3416,11450.504000497738
3417,29213.583393276924
3418,14492.4466369076
3419,9121.405625102627
3420,34139.89129173617
3421,17165.050908266825
3422,7231.477285029066
3423,17277.546795684048
3424,10750.284762588813
3425,11967.348386575786
3426,16353.247541829394
3427,8909.437573719164
3428,21304.386631297217
3429,13778.91447732813
3430,19575.51105459677
3431,16138.914396344364
3432,21298.115351137865
3433,20715.21675763461
3434,29526.916784872676
3435,26922.89743557428
3436,11685.55613155866
3437,10514.265317107114
3438,11025.541617743162
3439,11466.848772229812
3440,9304.82837614683
3441,32863.17878592518
3442,6356.717866228249
3443,10145.812789163534
3444,8855.461606576084
3445,14321.879923909999
3446,19550.775656834245
3447,11624.710871783494
3448,15933.40997420465
3449,26465.190019756654
3450,10171.021077420928
3451,8798.180062572079
3452,8990.428691676025
3453,20854.558436682615
3454,15375.089300772663
3455,11636.826067517479
3456,19557.35482019503
3457,12687.407300620915
3458,9113.228992444125
3459,20825.279152492472
3460,28018.572329613686
3461,53911.333127673264
3462,14103.753875535627
3463,17461.312411565825
3464,10831.08072579947
3465,12683.156183807943
3466,11147.98310900279
3467,30846.020238505345
3468,23456.174511905054
3469,14378.07657577941
3470,14723.389465851138
3471,10648.07458665627
3472,11590.754049831503
3473,23497.655042139082
3474,12529.348095766134
3475,31916.0644856528
3476,13501.612884498696
3477,24606.300986143262
3478,22566.938499319494
3479,7274.105975380812
3480,11906.608071753473
3481,22041.440061111574
3482,14836.303638898054
3483,25376.243892618248
3484,9053.010624272778
3485,22805.12720758984
3486,17296.21807947166
3487,24517.75576244353
3488,15763.673488985216
3489,10150.043496540799
3490,16106.045423637133
3491,9884.920029933472
3492,16927.164770872565
3493,18529.41474305362
3494,18456.71155028402
3495,21861.11202095614
3496,22252.94575154266
3497,8712.838994913838
3498,48598.69681942683
3499,30372.2400816766
3500,6784.593145014361
3501,18286.930462042805
3502,19581.141056671302
3503,19831.921225678478
3504,12036.963859991758
3505,14779.151056953415
3506,10218.11851069861
3507,18985.640743376483
3508,6338.669434696684
3509,40015.766334877204
3510,7271.8381458563435
3511,7182.9536822276505
3512,28933.063564253465
3513,14276.148226109268
3514,26150.53984100197
3515,25910.001072283336
3516,30956.72301161063
3517,41169.312997909765
3518,15548.453143046578
3519,11662.647974924108
3520,26808.07060916944
3521,13226.412445392456
3522,19234.152776439147
3523,25412.900739812383
3524,29356.76058107877
3525,28809.704314121223
3526,32680.609845429433
3527,23474.53001763012
3528,11022.38863177088
3529,26329.760770379587
3530,13516.303294782761
3531,47221.63093942996
3532,9766.63022904854
3533,22011.19625938659
3534,11970.265093881506
3535,28355.747609323516
3536,33448.63362003136
3537,6311.352748489273
3538,17178.99829311461
3539,7314.202228390316
3540,10696.533647337561
3541,19531.033251813176
3542,16243.811564159301
3543,27126.246954451584
3544,25985.616654017485
3545,8734.130611882805
3546,20428.768262415866
3547,28616.675077510838
3548,26071.182841519785
3549,25266.877645356348
3550,37457.61948511091
3551,13755.376052687288
3552,10619.420132717785
3553,9962.666694226662
3554,18759.23541096542
3555,11485.112897902043
3556,6444.492494073744
3557,27404.048911553815
3558,21372.62320250084
3559,16023.460581474337
3560,26527.85598023995
3561,9196.329092736922
3562,11474.76537891333
3563,8807.005594229555
3564,13944.165709538891
3565,10226.924510379982
3566,23225.66865034641
3567,20993.276810582534
3568,13489.427518508743
3569,27981.51772422753
3570,35721.264754543205
3571,6350.223264286959
3572,23980.163329954692
3573,39986.888363966726
3574,12334.063834877768
3575,24494.649798331102
3576,4626.189884598742
3577,22008.229389560438
3578,18552.408411275126
3579,7322.515166540246
3580,16667.583133624426
3581,10830.71783148929
3582,36345.12541527632
3583,10080.101657711997
3584,28188.748754884335
3585,25935.128138279044
3586,24002.785113375754
3587,50005.363325504324
3588,27669.17168858758
3589,13404.415952735651
3590,10979.239876637186
3591,16999.871266697985
3592,44380.09743945921
3593,9384.801965147779
3594,24870.56934824586
3595,10309.137751879989
3596,18701.8482602405
3597,18708.414442963134
3598,14645.269121560685
3599,27597.37121068691
3600,15182.15141022314
3601,11708.70712016308
3602,11588.858867903302
3603,15315.745869604223
3604,19046.657893604886
3605,9557.80713065661
3606,15815.876575047168
3607,12992.467567897964
3608,18722.866328288175
3609,9467.172300776056
3610,22792.7427978611
3611,24706.1820758327
3612,13193.681213061906
3613,22175.023535999262
3614,25380.424295757006
3615,8071.0323186009455
3616,31093.309326266517
3617,18827.809261442497
3618,18980.694082926933
3619,20883.324208436305
3620,12491.904343864135
3621,17933.23551922085
3622,19015.32006205225
3623,10179.253496663772
3624,38178.928264517715
3625,9733.12492528743
3626,14480.234669255484
3627,14772.942564328625
3628,20616.76675491388
3629,13573.661635232227
3630,16564.95014205973
3631,7680.155584200972
3632,4408.354016648768
3633,11476.859960315169
3634,13450.273345920517
3635,20305.167225831723
3636,13018.757516376469
3637,8371.365718850118
3638,8587.97697161403
3639,11586.084133904586
3640,17496.556187248774
3641,9802.002405576199
3642,8894.169559544865
3643,10975.41334234946
3644,14743.832319739631
3645,23477.02052977902
3646,11979.290574741002
3647,19352.933611830675
3648,15609.603397778928
3649,7805.502324558684
3650,15959.780369656019
3651,27146.797244751582
3652,16176.284085327234
3653,29597.27886506537
3654,11070.50496528336
3655,12002.497230577053
3656,16986.08374507238
3657,15343.034293110335
3658,11310.910457297268
3659,9389.135186771755
3660,17799.31183294133
3661,15335.5878216591
3662,39746.79827515835
3663,13760.280762740329
3664,24124.89599138757
3665,9531.791003289927
3666,14076.900015631147
3667,13132.521100918802
3668,6691.490924786733
3669,7014.786796915923
3670,17712.09480241451
3671,12995.715664298887
3672,21840.2600114216
3673,10469.720013968135
3674,12195.086032876607
3675,22568.97382985605
3676,26278.90750637686
3677,26585.69423180224
3678,25874.965487009584
3679,11959.033477633999
3680,13127.852789399056
3681,17844.031989118994
3682,13085.931616259892
3683,21289.517645451826
3684,12495.932197578419
3685,17980.336039088306
3686,7213.117835556043
3687,8741.313711150511
3688,11886.670328181674
3689,16365.472329692471
3690,10546.02473968268
3691,20441.416911466946
3692,7384.183883621025
3693,14444.6510229547
3694,14223.616278488615
3695,26469.012396287642
3696,29574.039008457577
3697,44613.76493472819
3698,25333.259369576965
3699,12043.70455046121
3700,8484.467859797447
3701,17922.48113785998
3702,16602.06770882441
3703,14963.494357046588
3704,22120.894928264766
3705,8717.086021556683
3706,8431.275080671125
3707,16716.113221333788
3708,9651.873644866415
3709,13032.197834436061
3710,9864.99406312899
3711,12626.714404357817
3712,11266.36203185024
3713,22735.46269190853
3714,23722.23491574498
3715,14992.923012052888
3716,13438.966409707964
3717,22185.078001756014
3718,24284.706733202816
3719,11966.175587243775
3720,18914.750684068433
3721,11659.267919498443
3722,24346.973277653946
3723,18313.523180193468
3724,28035.183836438264
3725,6874.170593480755
3726,34541.18432560995
3727,11855.013275866004
3728,22220.807090871967
3729,6012.192854291174
3730,13642.510792081901
3731,34480.96088599641
3732,13481.39090099766
3733,26252.23153124029
3734,24177.858340539093
3735,19324.76618842874
3736,21820.87049774101
3737,13674.915138527831
3738,10533.09670618466
3739,50086.83473617347
3740,15792.510141569086
3741,11354.340527668985
3742,19540.798384012654
3743,41335.97275992495
3744,17218.658757619818
3745,9328.581147095374
3746,26341.654021314473
3747,22804.647091094103
3748,13602.099784959595
3749,41270.05294568223
3750,30612.964946484968
3751,19095.024714125902
3752,20853.130329003277
3753,28961.206202738944
3754,12791.334757711404
3755,14581.186439496534
3756,11156.723644186643
3757,17008.318825309023
3758,12756.003396967235
3759,13435.86552502687
3760,10381.738355923038
3761,23915.182718101416
3762,30087.444562893208
3763,28262.482898005677
3764,33842.897828684756
3765,25627.928611045576
3766,8836.592700254514
3767,11667.569963007318
3768,20506.262389415693
3769,23177.4957345643
3770,23498.18665946682
3771,24912.120633473976
3772,9269.416201635577
3773,14575.30719410605
3774,26646.530525956554
3775,7298.049374160949
3776,28741.226419780483
3777,40286.65212261008
3778,13835.592898123447
3779,12593.783544354003
3780,27320.64504603089
3781,23054.019512983246
3782,17710.662845298506
3783,30769.126227491906
3784,8139.055841475527
3785,25403.488824194214
3786,12608.63891548955
3787,21955.031011739342
3788,49613.89330147567
3789,15047.92702059265
3790,37876.51414249025
3791,27440.411355975048
3792,20852.588488491667
3793,12886.784517245838
3794,8629.50636662436
3795,20791.33330127953
3796,16847.464243231
3797,25038.104457728172
3798,18509.39232243752
3799,10575.253417726628
3800,8630.188448072011
3801,9148.97145469912
3802,33975.41562330167
3803,17727.96855685647
3804,20772.170277136465
3805,14594.59118627378
3806,36708.12012474489
3807,15510.954201791497
3808,12606.521638644857
3809,14711.553191954505
3810,16188.03068843052
3811,21669.295934570793
3812,11923.052507418788
3813,14901.435739151715
3814,28640.040824436364
3815,20047.06245807552
3816,7856.804951850164
3817,39322.35272365359
3818,15304.990791925902
3819,11755.862964240652
3820,35821.20955411207
3821,25769.26983239175
3822,24660.361128703593
3823,30174.20360311089
3824,24831.612224149518
3825,16465.47674688376
3826,29767.01571411844
3827,24441.58251581223
3828,8681.856940045773
3829,12630.27536022511
3830,14435.964735448644
3831,15084.360847767668
3832,6771.687332947647
3833,15171.338275282556
3834,25442.656154958815
3835,10315.390797488093
3836,18337.89213598054
3837,26286.614165216248
3838,40237.49843542386
3839,21719.84036777502
3840,42342.945980920296
3841,5702.041582025018
3842,24608.131222040323
3843,10560.355468715308
3844,14508.359743523999
3845,14992.923012052888
3846,3037.7524867216694
3847,12324.329204317737
3848,17880.3699065977
3849,10842.678240704996
3850,13560.490134594578
3851,21430.87990089428
3852,41059.260513607034
3853,2230.702993023829
3854,13992.163562353378
3855,6804.414751816087
3856,24489.52730715009
3857,17831.899143498977
3858,38238.53597887394
3859,19917.153240572123
3860,10798.072942686535
3861,16947.95103875564
3862,9770.710747622215
3863,25425.688765277515
3864,29392.476585339507
3865,24499.6586159528
3866,19011.474327432505
3867,28178.01905255263
3868,35512.10619568998
3869,11727.966954984337
3870,22299.475166891894
3871,18916.60283049644
3872,9376.002021821121
3873,27962.541907346214
3874,7172.608304653597
3875,34296.00319773693
3876,15826.327965035567
3877,16343.854744060793
3878,24763.824738525025
3879,25862.92350233321
3880,17636.136821253287
3881,14389.025908010479
3882,6095.231596882518
3883,17128.151155730637
3884,12226.402232079032
3885,23375.220097152473
3886,15067.30023790637
3887,12610.25954196245
3888,10940.376236865393
3889,28457.52088768244
3890,29993.96460497815
3891,18698.65400583481
3892,29986.477003393724
3893,55903.14634371081
3894,25767.144924657914
3895,15171.485442936138
3896,18690.284788750683
3897,18185.199248778685
3898,28969.17142546209
3899,28102.27661782256
3900,10653.984065356439
3901,12291.466654508886
3902,4152.553302597939
3903,9687.238977680076
3904,28197.371073213122
3905,9998.526849403033
3906,23889.63443924682
3907,18733.298913716862
3908,19996.7384534583
3909,18947.05241810174
3910,27617.87584722009
3911,14755.965997281462
3912,6710.037297644716
3913,9988.020461478482
3914,7982.875269091104
3915,10589.14557935587
3916,72468.6805749399
3917,28066.14518291838
3918,9758.772788342889
3919,34743.88305662494
3920,23371.43221771743
3921,35919.86444008117
3922,8341.329429624642
3923,9137.012655809138
3924,23684.23426165341
3925,16903.277531880565
3926,19281.963571625907
3927,23215.002823284332
3928,11220.82093174667
3929,19347.3274863975
3930,15063.335438187534
3931,10053.131634636755
3932,7481.005948702107
3933,21518.035704258073
3934,23509.76186104086
3935,21963.77680170839
3936,14802.808926107808
3937,10581.790073078535
3938,45045.45784338121
3939,16543.72420935534
3940,14148.397542808303
3941,10002.30768263618
3942,8938.986758591358
3943,18904.441384677528
3944,11887.32712229917
3945,9172.495082059555
3946,16225.265355502304
3947,13171.885029808644
3948,27735.549545535083
3949,13088.658937985698
3950,34551.66255693672
3951,9458.65379558005
3952,10037.861044225392
3953,9276.159645110136
3954,18016.00405595679
3955,19506.974067225943
3956,14213.085659427321
3957,19617.166095830988
3958,5016.643595983553
3959,10499.39198253072
3960,18952.354338067835
3961,13696.81878220635
3962,21652.918134260013
3963,18194.812538131937
3964,22050.700268462526
3965,8487.985725529636
3966,14461.802802850141
3967,10072.106393906924
3968,14561.864128012528
3969,25969.16188776053
3970,12386.10608667664
3971,24556.0176560637
3972,27710.420624419356
3973,13356.01673596144
3974,18907.370409908788
3975,14228.71083841195
3976,21586.303637611556
3977,27066.07652138207
3978,28946.346753101367
3979,49300.98161910355
3980,25322.964366516433
3981,26019.267424349622
3982,14319.226643916307
3983,20347.855492105133
3984,13157.418686367226
3985,20555.32293685176
3986,8605.664633946382
3987,15047.165461936615
3988,47131.69352043867
3989,6566.977665358283
3990,9962.902189345965
3991,13578.177913199126
3992,42461.48978962391
3993,9634.773721987061
3994,15086.53890642117
3995,21099.94068559076
3996,9213.239328482872
3997,6641.862878360304
3998,12593.343941934723
3999,26126.442414163765
4000,16255.01638859257
4001,13049.959562501956
4002,18106.60187633408
4003,22235.666610888096
4004,27222.783829801567
4005,28303.33312550171
4006,18584.83052772623
4007,15439.382457607033
4008,27331.10061578699
4009,11490.900723726983
4010,12506.442915705591
4011,40234.91237090648
4012,10210.1700395391
4013,28427.635982362888
4014,22133.01566676694
4015,19263.723306350163
4016,8296.931424273103
4017,18070.71297428114
4018,18240.463420360145
4019,10886.451260497415
4020,5708.150510889765
4021,22682.259772995083
4022,18465.016789340923
4023,6618.379184385102
4024,17968.41199618036
4025,11284.352076669675
4026,23785.3495299301
4027,14136.013902051982
4028,11885.557247371473
4029,14202.306108176199
4030,26610.922500733144
4031,18407.731837308595
4032,25418.649293536964
4033,3516.106281352471
4034,12436.728299064944
4035,17529.113711566406
4036,36777.28122197149
4037,20835.676583578563
4038,19112.002606145452
4039,22396.922532450917
4040,11179.515652713957
4041,4614.88807911747
4042,13051.675940068048
4043,9544.606735456251
4044,22544.24589467235
4045,10160.395567438201
4046,12931.15539191585
4047,9734.082774694954
4048,11225.419508769888
4049,19222.57251645849
4050,18022.741790212196
4051,29715.2345407967
4052,26674.099303338877
4053,19772.000748907583
4054,17735.965790001985
4055,12600.663262551956
4056,17794.37996302861
4057,8307.82336669903
4058,17095.282359183595
4059,15428.693518649297
4060,45940.26310495119
4061,24261.29773735398
4062,7739.6519509546415
4063,26834.075237341014
4064,8341.307988687446
4065,22123.452972257786
4066,41361.30953534854
4067,15116.994880917708
4068,14653.479581797974
4069,11754.308055707595
4070,9075.817723855287
4071,7082.0347950642545
4072,18348.405523995487
4073,16281.053583810753
4074,9660.196663098703
4075,17908.75391096983
4076,24863.351611227263
4077,12153.01323694977
4078,14193.545244448189
4079,8430.124572924948
4080,15546.863358634688
4081,20270.259289223
4082,8922.927618743855
4083,14439.193334627074
4084,15595.828862475018
4085,19877.6278785252
4086,15840.251417394687
4087,13544.331539503703
4088,29067.134959919786
4089,11631.897744996517
4090,8532.731573689798
4091,22990.316794078914
4092,12519.648469374706
4093,9073.602350680654
4094,9698.30052233394
4095,9463.922203828804
4096,16479.599852998934
4097,11533.48955961227
4098,27860.81262389381
4099,12017.54684397945
4100,13085.201040721093
4101,6449.993913241444
4102,22910.03252304478
4103,24486.761449984155
4104,13441.306439389815
4105,13170.532224427612
4106,8348.199362228273
4107,22889.804560777713
4108,14441.020550158868
4109,8685.045547664153
4110,6938.622392390314
4111,18024.558482051798
4112,16396.81917632293
4113,36468.577763761874
4114,25607.718514782362
4115,36265.07312289163
4116,23756.432264928102
4117,8575.765145415553
4118,17321.452200315976
4119,9005.971959009968
4120,15840.694944298139
4121,32741.691112004763
4122,18117.848624146936
4123,20232.407951033092
4124,15267.445776936478
4125,36353.66069589098
4126,10704.933585588256
4127,27546.978972726163
4128,25424.805356525085
4129,12991.296353032496
4130,14463.376100039863
4131,19066.949913688237
4132,23995.015600121787
4133,47947.357611367755
4134,26799.728164832177
4135,15645.871688936892
4136,20614.306853752572
4137,12832.695744446904
4138,16760.66554546718
4139,8928.816619583997
4140,12592.43940593094
4141,10365.554674735675
4142,10460.865687229152
4143,13133.67241243414
4144,17658.43416210079
4145,17044.92573816456
4146,6823.650497539813
4147,22965.728876981266
4148,7602.174585816488
4149,24965.88280181431
4150,9404.436833699792
4151,10532.402620306922
4152,28444.874272960496
4153,19965.683059529038
4154,27846.46481723158
4155,28991.48239930705
4156,12498.893390690322
4157,16722.399326228693
4158,17847.13515442974
4159,19103.214092178616
4160,11434.562942132245
4161,25763.770481701475
4162,37684.10798341005
4163,26565.006972761854
4164,27066.620102985133
4165,18888.64367824012
4166,16707.98711518903
4167,24311.20723261943
4168,8238.73973982049
4169,6365.294597719431
4170,23449.935214652895
4171,5689.369703621503
